,year,team,league,total_transfers_in,total_transfer_out,total_spend,total_earned,average_fee_spend,average_fee_earned,max_fee_spend,min_fee_spend,avg_season_spi,most_purchased_position,position_max_spend,position_min_spend,avg_spend_striker,avg_spend_centre_back,avg_spend_centre_mid,avg_spend_goalkeeper,avg_spend_left_winger,avg_spend_right_winger,avg_spend_def_midfield,avg_spend_left_back,avg_spend_right_back,avg_spend_att_midfield
448,2019,Bologna FC 1909,Italian Serie A,13,7,64.434,24.3,4.9564615384615385,3.4714285714285715,13.5,9.0,63.25,Central Midfield,Right Winger,Centre-Back,0.0,2.734666666666667,5.843333333333334,0.0,4.05,6.8999999999999995,1.8,0.0,8.1,0.0
449,2019,Borussia Dortmund,German Bundesliga,7,12,133.65,111.38,19.092857142857145,9.281666666666666,27.45,28.8,84.27,Striker,Centre-Back,Defensive Midfield,18.45,27.45,22.5,0.0,22.95,0.0,0.9,22.95,0.0,0.0
450,2019,Borussia Mönchengladbach,German Bundesliga,4,3,36.45,34.29,9.1125,11.43,11.25,22.95,74.45,Right-Back,Left Winger,Right-Back,9.9,0.0,0.0,0.0,8.1,0.0,0.0,7.2,11.25,0.0
451,2019,Brentford FC,English League Championship,10,4,31.205000000000002,36.83,3.1205000000000003,9.2075,5.85,20.0,62.679999999999986,Central Midfield,Striker,Left Winger,2.7,4.28,2.7249999999999996,3.02,0.675,3.8249999999999997,3.15,0.0,0.0,0.0
452,2019,Brescia Calcio,Italian Serie A,8,1,16.79,0.09,2.09875,0.09,4.5,0.09,51.25,Left Winger,Goalkeeper,Centre-Back,1.8,1.44,0.0,4.5,2.95,0.0,0.0,0.72,1.62,0.81
453,2019,Brighton & Hove Albion,English Premier League,6,4,67.45,6.75,11.241666666666667,1.6875,20.0,4.05,68.76,Centre-Back,Centre-Back,Left-Back,20.0,11.754999999999999,2.97,0.0,18.0,0.0,0.0,0.0,2.97,0.0
454,2019,Bristol City,English League Championship,8,5,30.11,43.864000000000004,3.76375,8.7728,8.1,20.0,48.65999999999998,Attacking Midfield,Centre-Back,Attacking Midfield,4.28,8.1,7.2,1.98,0.0,0.0,2.25,2.16,0.0,2.07
455,2019,Burnley FC,English Premier League,4,2,17.47,12.2,4.3675,6.1,9.0,7.92,69.72000000000001,Central Midfield,Central Midfield,Left-Back,5.0,0.0,9.0,2.48,0.0,0.0,0.0,0.99,0.0,0.0
456,2019,CA Osasuna,Spanish La Liga,8,1,12.785,0.27,1.598125,0.27,2.93,0.27,69.71,Striker,Attacking Midfield,Centre-Back,2.1599999999999997,0.225,0.9,0.0,0.45,1.8,0.0,0.0,0.0,2.93
457,2019,CD Leganés,Spanish La Liga,6,8,14.76,36.738,2.46,4.59225,4.5,18.0,67.96000000000001,Striker,Striker,Attacking Midfield,2.925,4.5,0.0,0.0,0.0,0.0,0.0,2.43,1.08,0.9
458,2019,CD Santa Clara,Portuguese Liga,0,2,0.0,2.835,0.0,1.4175,0.0,2.7,45.19,-1,Centre-Back,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2019,CD Tondela,Portuguese Liga,0,2,0.0,1.0350000000000001,0.0,0.5175000000000001,0.0,0.675,40.39,-1,Striker,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2019,CS Marítimo,Portuguese Liga,1,0,0.225,0.0,0.225,0.0,0.225,0.0,39.04,Centre-Back,Centre-Back,Centre-Back,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2019,CSKA Moscow,Russian Premier Liga,7,4,16.722,2.3579999999999997,2.3888571428571432,0.5894999999999999,14.13,1.8,65.01,Centre-Back,Attacking Midfield,Goalkeeper,0.45,0.4905,0.0,0.0,0.18,0.0,0.0,0.0,0.0,14.13
462,2019,Cagliari Calcio,Italian Serie A,9,5,38.16,16.92,4.239999999999999,3.3840000000000003,16.2,10.8,58.44000000000002,Central Midfield,Central Midfield,Right-Back,5.4,0.0,9.0,1.8,0.0,0.0,4.5,0.0,0.63,1.8
463,2019,Cardiff City,English League Championship,6,3,16.224000000000004,17.82,2.7040000000000006,5.94,5.4,8.01,51.46,Striker,Striker,Central Midfield,3.6900000000000004,4.01,0.734,0.0,0.0,1.98,2.12,0.0,0.0,0.0
464,2019,Celta de Vigo,Spanish La Liga,6,7,22.139999999999997,35.685,3.6899999999999995,5.097857142857143,11.61,18.0,68.71000000000001,Centre-Back,Defensive Midfield,Right Winger,0.63,4.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,6.4799999999999995
465,2019,Charlton Athletic,English League Championship,1,1,0.203,1.98,0.203,1.98,0.203,1.98,37.89,Striker,Right-Back,Striker,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2019,Chelsea FC,English Premier League,1,9,40.5,141.539,40.5,15.726555555555555,40.5,103.5,85.44000000000001,Central Midfield,Left Winger,Right Winger,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2019,Crystal Palace,English Premier League,3,2,6.84,49.838,2.28,24.919,2.97,49.5,69.86,Central Midfield,Right-Back,Striker,2.52,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2019,Deportivo Alavés,Spanish La Liga,5,3,9.7,20.25,1.94,6.75,2.07,16.2,65.4,Striker,Centre-Back,Striker,2.033333333333333,0.0,0.0,0.0,1.8,0.0,1.8,0.0,0.0,0.0
469,2019,Derby County,English League Championship,1,1,7.38,1.22,7.38,1.22,7.38,1.22,47.8,Defensive Midfield,Defensive Midfield,Right Winger,0.0,0.0,0.0,0.0,0.0,0.0,7.38,0.0,0.0,0.0
470,2019,Desportivo Aves,Portuguese Liga,0,1,0.0,0.36,0.0,0.36,0.0,0.36,37.53,-1,Attacking Midfield,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2019,Dijon FCO,French Ligue 1,6,6,7.470000000000001,22.95,1.245,3.8249999999999997,3.15,7.2,50.76,Left-Back,Right Winger,Left-Back,0.9,1.8,0.0,0.9,3.15,0.0,0.0,0.36,0.0,0.0
472,2019,Dynamo Moscow,Russian Premier Liga,9,2,38.699999999999996,0.99,4.3,0.495,18.0,0.63,48.61000000000001,Striker,Striker,Defensive Midfield,6.975,0.0,0.45,0.0,0.0,4.95,0.0,1.8,0.0,0.0
473,2019,Eintracht Frankfurt,German Bundesliga,10,6,69.75,100.62,6.975,16.77,20.25,54.0,72.32,Central Midfield,Striker,Central Midfield,10.05,8.1,6.45,6.3,5.4,0.0,0.45,0.0,0.0,0.0
474,2019,Everton FC,English Premier League,7,5,108.89999999999999,72.45,15.557142857142855,14.49,27.36,27.0,77.64,Central Midfield,Left Winger,Centre-Back,24.75,0.99,15.525,0.0,27.36,0.0,22.5,0.0,2.25,0.0
475,2019,FC Augsburg,German Bundesliga,10,5,28.349999999999998,17.549999999999997,2.835,3.5099999999999993,6.75,8.1,61.64999999999999,Centre-Back,Centre-Back,Striker,2.25,1.3500000000000003,0.0,6.75,3.6,1.53,3.6,3.2849999999999997,0.0,0.0
476,2019,FC Barcelona,Spanish La Liga,7,13,245.7,143.01000000000002,35.1,11.000769230769233,108.0,36.0,89.80999999999999,Striker,Striker,Right Winger,62.1,0.0,67.5,23.4,3.6,0.0,0.0,16.2,10.8,0.0
477,2019,FC Emmen,Dutch Eredivisie,1,2,0.45,1.395,0.45,0.6975,0.45,1.35,34.29,Striker,Goalkeeper,Right Winger,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2019,FC Girondins Bordeaux,French Ligue 1,3,6,15.3,47.025,5.1000000000000005,7.8374999999999995,9.0,22.5,57.489999999999995,Right Winger,Centre-Back,Right Winger,1.8,4.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
479,2019,FC Groningen,Dutch Eredivisie,1,4,0.135,14.36,0.135,3.59,0.135,6.75,43.37,Attacking Midfield,Right Winger,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135
480,2019,FC Metz,French Ligue 1,5,2,12.915000000000001,2.34,2.583,1.17,5.4,1.62,53.25,Central Midfield,Central Midfield,Central Midfield,0.0,3.6,2.8575000000000004,0.0,0.0,0.0,0.9,0.0,2.7,0.0
481,2019,FC Nantes,French Ligue 1,7,6,17.145000000000003,34.650000000000006,2.4492857142857147,5.775000000000001,7.2,13.5,62.01,Right-Back,Centre-Back,Striker,3.6,1.35,0.0,0.72,0.0,2.7,0.9,0.0,0.675,7.2
482,2019,FC Paços de Ferreira,Portuguese Liga,1,1,0.045,0.9,0.045,0.9,0.045,0.9,41.94,Left Winger,Centre-Back,Left Winger,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0
483,2019,FC Porto,Portuguese Liga,8,6,56.79,79.20000000000002,7.09875,13.200000000000003,10.8,45.0,76.21000000000001,Left Winger,Centre-Back,Centre-Back,9.68,2.63,8.55,6.93,8.65,0.0,6.75,0.0,4.95,0.0
484,2019,FC Schalke 04,German Bundesliga,5,10,23.400000000000002,17.235000000000003,4.680000000000001,1.7235000000000003,13.5,9.9,68.33000000000001,Centre-Back,Centre-Back,Striker,0.45,7.425,0.0,0.0,5.85,2.25,0.0,0.0,0.0,0.0
485,2019,FC Sochi,Russian Premier Liga,8,0,12.510000000000002,0.0,1.5637500000000002,0.0,3.6,0.0,44.78,Striker,Centre-Back,Striker,1.395,2.7,0.45,0.0,0.0,0.0,0.72,2.7,0.0,0.45
486,2019,FC Toulouse,French Ligue 1,3,5,12.6,15.440000000000001,4.2,3.088,7.2,7.2,51.92,Right Winger,Right Winger,Centre-Back,3.15,2.25,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0
487,2019,FC Utrecht,Dutch Eredivisie,2,3,1.3050000000000002,3.285,0.6525000000000001,1.095,0.675,2.79,51.83,Right Winger,Left-Back,Striker,0.63,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.0
488,2019,FK Krasnodar,Russian Premier Liga,6,5,27.36,18.270000000000003,4.56,3.654000000000001,10.8,6.3,68.77999999999999,Centre-Back,Attacking Midfield,Defensive Midfield,0.0,3.1500000000000004,8.1,0.0,0.0,0.0,0.36,0.0,0.0,6.300000000000001
489,2019,FK Orenburg,Russian Premier Liga,5,2,0.9530000000000001,2.88,0.19060000000000002,1.44,0.378,1.8,46.82999999999999,Centre-Back,Right Winger,Centre-Back,0.135,0.1975,0.171,0.252,0.0,0.0,0.0,0.0,0.0,0.0
490,2019,FK Rostov,Russian Premier Liga,9,2,1.258,4.005,0.13977777777777778,2.0025,0.45,3.6,52.5,Striker,Left Winger,Striker,0.032999999999999995,0.169,0.0,0.27,0.0,0.0,0.0,0.1405,0.0,0.0
491,2019,FK Tambov,Russian Premier Liga,0,3,0.0,0.698,0.0,0.23266666666666666,0.0,0.36,42.36,-1,Centre-Back,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2019,FK Ufa,Russian Premier Liga,3,5,0.594,7.02,0.19799999999999998,1.404,0.252,2.25,46.9,Attacking Midfield,Right-Back,Striker,0.162,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.18
493,2019,Feyenoord Rotterdam,Dutch Eredivisie,3,4,10.17,20.16,3.39,5.04,6.3,8.1,57.11000000000001,Centre-Back,Central Midfield,Centre-Back,3.6,3.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2019,Fortuna Düsseldorf,German Bundesliga,5,2,9.68,7.199999999999999,1.936,3.5999999999999996,6.08,5.85,60.050000000000004,Right Winger,Striker,Right Winger,6.08,0.0,0.0,0.0,1.485,0.315,0.0,0.0,0.0,0.0
495,2019,Fulham FC,English League Championship,5,2,33.3,25.650000000000002,6.659999999999999,12.825000000000001,10.62,24.3,59.86000000000001,Left Winger,Left Winger,Central Midfield,8.01,5.31,0.0,0.0,7.965,4.05,0.0,0.0,0.0,0.0
496,2019,Genoa CFC,Italian Serie A,11,8,44.14509,52.29,4.013190000000001,6.53625,14.85,23.4,58.04,Central Midfield,Centre-Back,Centre-Back,6.3,1.125045,7.5,7.2,0.0,0.0,0.6975,3.6,0.9,0.0
497,2019,Getafe CF,Spanish La Liga,6,3,19.35,10.125,3.225,3.375,7.2,8.1,77.57,Striker,Centre-Back,Left Winger,3.375,4.275,1.35,0.0,0.0,0.0,0.0,0.0,2.7,0.0
498,2019,Gil Vicente FC,Portuguese Liga,3,1,0.336,1.13,0.112,1.13,0.27,1.13,44.69,Goalkeeper,Centre-Back,Goalkeeper,0.045,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.27
499,2019,Granada CF,Spanish La Liga,5,1,7.875,0.27,1.575,0.27,2.7,0.27,69.02999999999999,Central Midfield,Left Winger,Attacking Midfield,1.35,2.7,0.9,0.0,2.7,0.0,0.0,0.0,0.0,0.225
500,2019,Heracles Almelo,Dutch Eredivisie,0,4,0.0,7.515,0.0,1.87875,0.0,4.14,40.99,-1,Left-Back,Left Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2019,Hertha BSC,German Bundesliga,9,3,99.63,21.101,11.07,7.033666666666666,22.5,20.16,65.71000000000001,Striker,Defensive Midfield,Goalkeeper,13.410000000000002,0.0,4.05,0.0,0.0,9.9,15.75,0.0,0.0,0.0
502,2019,Huddersfield Town,English League Championship,3,7,11.7,26.195,3.9,3.742142857142857,11.25,14.85,49.34000000000001,Right-Back,Central Midfield,Centre-Back,0.0,0.18,0.0,0.0,11.25,0.0,0.0,0.0,0.27,0.0
503,2019,Hull City,English League Championship,3,2,3.326,20.025000000000002,1.1086666666666667,10.012500000000001,1.58,19.17,46.56,Left-Back,Right Winger,Attacking Midfield,1.58,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.396
504,2019,Inter Milan,Italian Serie A,12,13,171.28399999999996,61.83,14.273666666666664,4.756153846153846,66.6,15.71,80.16,Right Winger,Striker,Right Winger,37.169999999999995,0.0,6.390000000000001,7.47,1.53,13.114666666666666,4.05,0.0,0.0,24.3
505,2019,Juventus FC,Italian Serie A,6,12,201.15,181.30500000000004,33.525,15.108750000000002,76.95,58.5,85.40000000000002,Centre-Back,Centre-Back,Centre-Back,0.0,38.85,0.0,0.0,0.0,31.5,0.0,19.8,33.3,0.0
506,2019,Krylya Sovetov Samara,Russian Premier Liga,4,3,0.738,2.7150000000000003,0.1845,0.9050000000000001,0.45,2.25,42.63,Centre-Back,Centre-Back,Striker,0.018,0.2925,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0
507,2019,LOSC Lille,French Ligue 1,11,5,90.0,128.7,8.181818181818182,25.74,20.16,72.0,70.73,Central Midfield,Right Winger,Centre-Back,14.58,2.52,12.15,5.4,0.0,0.0,1.8,4.275,0.0,15.75
508,2019,Leeds United,English League Championship,0,9,0.0,27.371000000000002,0.0,3.0412222222222223,0.0,9.9,66.94,-1,Right Winger,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2019,Leicester City,English Premier League,4,2,93.87,79.64999999999999,23.4675,39.824999999999996,40.5,78.3,80.65999999999998,Central Midfield,Centre-Back,Left-Back,0.0,0.0,28.89,0.0,0.0,30.06,0.0,0.0,6.03,0.0
510,2019,Levante UD,Spanish La Liga,3,6,11.34,13.1,3.78,2.183333333333333,4.5,7.2,63.79999999999999,Central Midfield,Centre-Back,Centre-Back,3.6,4.5,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2019,Liverpool FC,English Premier League,2,6,9.36,37.44,4.68,6.239999999999999,7.65,19.98,92.75,Left Winger,Striker,Striker,0.0,1.71,0.0,0.0,7.65,0.0,0.0,0.0,0.0,0.0
512,2019,Lokomotiv Moscow,Russian Premier Liga,4,1,17.55,0.63,4.3875,0.63,10.8,0.63,62.75,Right-Back,Defensive Midfield,Striker,2.25,2.25,0.0,0.0,0.0,0.0,10.8,0.0,2.25,0.0
513,2019,Luton Town,English League Championship,2,2,1.6340000000000001,10.04,0.8170000000000001,5.02,1.53,6.03,36.07,Right-Back,Right-Back,Right-Back,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.104,0.0
514,2019,Manchester City,English Premier League,6,5,150.14000000000001,62.1,25.023333333333337,12.42,63.0,33.3,94.87999999999998,Right-Back,Defensive Midfield,Attacking Midfield,0.0,0.0,0.0,6.14,0.0,0.0,63.0,10.8,34.65,0.9
515,2019,Manchester United,English Premier League,4,4,192.6,73.06,48.15,18.265,78.3,66.6,82.99,Right-Back,Centre-Back,Left Winger,0.0,78.3,0.0,0.0,15.3,0.0,0.0,0.0,49.5,49.5
516,2019,Middlesbrough FC,English League Championship,3,3,3.168,12.74,1.056,4.246666666666667,1.98,4.5,46.63999999999999,Goalkeeper,Striker,Attacking Midfield,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,1.98,0.198
517,2019,Millwall FC,English League Championship,2,0,1.755,0.0,0.8775,0.0,0.99,0.0,48.46,Right Winger,Right Winger,Striker,0.765,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
518,2019,Montpellier HSC,French Ligue 1,5,4,18.270000000000003,36.0,3.654000000000001,9.0,8.55,12.15,62.27000000000001,Central Midfield,Goalkeeper,Goalkeeper,4.05,0.0,5.175000000000001,1.35,0.0,0.0,0.0,0.0,2.52,0.0
519,2019,Moreirense FC,Portuguese Liga,2,1,1.8050000000000002,3.6,0.9025000000000001,3.6,1.58,3.6,43.59,Attacking Midfield,Striker,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025000000000001
520,2019,Newcastle United,English Premier League,7,2,65.61,32.08,9.372857142857143,16.04,39.6,30.06,64.52,Left-Back,Striker,Left-Back,39.6,0.0,0.9,0.0,16.2,1.35,0.0,1.35,4.86,0.0
521,2019,Norwich City,English Premier League,5,3,7.939000000000001,1.98,1.5878,0.66,3.74,0.9,60.07,Central Midfield,Left-Back,Striker,0.0,0.0,0.376,2.7,0.0,0.0,0.0,3.74,0.747,0.0
522,2019,Nottingham Forest,English League Championship,6,5,7.2,15.979999999999999,1.2,3.1959999999999997,1.98,7.97,49.18999999999999,Right-Back,Right Winger,Centre-Back,1.8,0.45,0.0,1.89,0.0,0.0,0.63,0.45,1.98,0.0
523,2019,OGC Nice,French Ligue 1,5,6,47.25,20.8,9.45,3.466666666666667,18.45,16.2,58.65,Central Midfield,Striker,Left Winger,18.45,0.0,3.6,0.0,11.7,2.25,0.0,11.25,0.0,0.0
524,2019,Olympique Lyon,French Ligue 1,9,9,113.39999999999999,142.493,12.6,15.832555555555555,22.5,54.0,73.69,Central Midfield,Central Midfield,Central Midfield,7.2,21.6,12.375,0.0,0.0,0.0,19.8,8.1,0.0,0.0
525,2019,Olympique Marseille,French Ligue 1,2,4,24.299999999999997,24.525,12.149999999999999,6.13125,12.6,13.5,66.83,Central Midfield,Right Winger,Right Winger,12.6,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2019,PEC Zwolle,Dutch Eredivisie,3,3,1.215,5.3100000000000005,0.405,1.7700000000000002,0.54,1.8,35.63,Centre-Back,Attacking Midfield,Left-Back,0.0,0.36,0.0,0.54,0.0,0.0,0.0,0.315,0.0,0.0
527,2019,PSV Eindhoven,Dutch Eredivisie,6,7,33.08,86.265,5.513333333333333,12.323571428571428,13.5,34.2,67.55999999999997,Left-Back,Left Winger,Left-Back,1.13,9.0,0.0,0.0,13.5,6.75,0.0,1.35,0.0,0.0
528,2019,Paris Saint-Germain,French Ligue 1,4,11,85.5,95.30999999999999,21.375,8.664545454545454,28.8,19.8,88.06999999999996,Defensive Midfield,Centre-Back,Goalkeeper,0.0,28.8,0.0,13.5,0.0,16.2,27.0,0.0,0.0,0.0
529,2019,Portimonense SC,Portuguese Liga,1,0,1.98,0.0,1.98,0.0,1.98,0.0,45.26,Attacking Midfield,Attacking Midfield,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98
530,2019,Preston North End,English League Championship,1,1,1.98,7.02,1.98,7.02,1.98,7.02,49.33,Central Midfield,Left Winger,Central Midfield,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2019,Queens Park Rangers,English League Championship,1,3,0.054,7.5600000000000005,0.054,2.52,0.054,5.04,48.26,Goalkeeper,Attacking Midfield,Goalkeeper,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0
532,2019,RB Leipzig,German Bundesliga,8,6,68.85,45.0,8.60625,7.5,18.9,16.2,85.11999999999999,Attacking Midfield,Attacking Midfield,Goalkeeper,3.15,0.585,0.0,0.315,16.2,0.0,0.0,7.2,0.0,13.799999999999999
533,2019,RC Strasbourg Alsace,French Ligue 1,5,4,9.9,19.35,1.98,4.8375,4.05,13.5,61.900000000000006,Central Midfield,Central Midfield,Centre-Back,0.0,2.7,1.35,0.0,1.8,0.0,0.0,0.0,0.0,0.0
534,2019,RCD Espanyol Barcelona,Spanish La Liga,6,3,55.35,53.1,9.225,17.7,20.25,25.2,68.41,Centre-Back,Striker,Goalkeeper,20.25,7.65,0.0,1.35,9.45,9.0,0.0,0.0,0.0,0.0
535,2019,RCD Mallorca,Spanish La Liga,5,0,6.750000000000001,0.0,1.35,0.0,1.98,0.0,61.6,Striker,Striker,Left-Back,1.575,1.35,0.0,0.0,0.0,1.8,0.0,0.45,0.0,0.0
536,2019,RKC Waalwijk,Dutch Eredivisie,1,1,0.09,0.45,0.09,0.45,0.09,0.45,29.37,Attacking Midfield,Attacking Midfield,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
537,2019,Reading FC,English League Championship,2,1,11.61,0.765,5.805,0.765,6.75,0.765,44.51,Striker,Striker,Striker,5.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2019,Real Betis Balompié,Spanish La Liga,8,9,90.23,63.0,11.27875,7.0,25.2,21.15,70.75,Central Midfield,Striker,Central Midfield,25.2,0.0,19.8,4.5,0.0,7.2,4.05,6.3,5.4,17.78
539,2019,Real Madrid,Spanish La Liga,8,5,317.25,117.0,39.65625,23.4,103.5,40.5,88.49,Right Winger,Left Winger,Goalkeeper,54.0,45.0,0.0,1.8,103.5,21.375,0.0,43.2,0.0,27.0
540,2019,Real Sociedad,Spanish La Liga,4,2,19.125,8.55,4.78125,4.275,9.0,7.2,75.94,Striker,Right Winger,Left-Back,5.85,4.05,0.0,0.0,0.0,9.0,0.0,0.225,0.0,0.0
541,2019,Real Valladolid CF,Spanish La Liga,2,1,1.26,7.2,0.63,7.2,0.9,7.2,63.15,Right Winger,Centre-Back,Striker,0.36,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
542,2019,Rio Ave FC,Portuguese Liga,2,1,1.5750000000000002,5.4,0.7875000000000001,5.4,0.9,5.4,53.19,Right Winger,Goalkeeper,Right Winger,0.0,0.0,0.0,0.9,0.0,0.675,0.0,0.0,0.0,0.0
543,2019,Rubin Kazan,Russian Premier Liga,10,4,12.104999999999999,7.110000000000001,1.2105,1.7775000000000003,6.3,3.6,43.63999999999999,Centre-Back,Striker,Left-Back,6.3,0.69,0.0,0.0,0.0,0.7800000000000001,0.0,0.045,0.9,0.45
544,2019,SC Braga,Portuguese Liga,4,6,4.955,26.909999999999997,1.23875,4.484999999999999,3.15,9.9,62.04,Centre-Back,Left Winger,Centre-Back,0.0,0.7449999999999999,0.0,0.0,3.15,0.0,0.0,0.315,0.0,0.0
545,2019,SC Freiburg,German Bundesliga,5,7,16.650000000000002,7.291,3.3300000000000005,1.0415714285714286,6.3,2.7,62.6,Right Winger,Left Winger,Left Winger,0.0,0.0,0.0,0.0,6.3,2.25,0.0,2.25,3.6,0.0
546,2019,SC Heerenveen,Dutch Eredivisie,4,4,2.97,11.565,0.7425,2.89125,1.8,6.21,41.66,Striker,Attacking Midfield,Striker,0.3375,0.0,0.0,0.0,1.8,0.0,0.495,0.0,0.0,0.0
547,2019,SC Paderborn 07,German Bundesliga,3,3,0.675,5.04,0.225,1.68,0.36,2.25,56.029999999999994,Central Midfield,Right Winger,Central Midfield,0.18,0.0,0.135,0.0,0.0,0.0,0.36,0.0,0.0,0.0
548,2019,SCO Angers,French Ligue 1,5,2,9.36,30.6,1.8719999999999999,15.3,3.15,22.5,60.87,Left Winger,Central Midfield,Goalkeeper,0.0,0.0,1.35,0.81,2.0250000000000004,3.15,0.0,0.0,0.0,0.0
549,2019,SD Eibar,Spanish La Liga,6,4,15.39,24.3,2.565,6.075,3.6,12.6,70.89,Central Midfield,Central Midfield,Right Winger,2.97,2.7,3.06,0.0,1.8,0.0,0.0,0.0,0.0,0.0
550,2019,SL Benfica,Portuguese Liga,5,11,57.15,215.10000000000002,11.43,19.55454545454546,18.0,113.4,75.07,Striker,Striker,Goalkeeper,9.7875,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
551,2019,SS Lazio,Italian Serie A,11,6,41.0789,30.599999999999998,3.734445454545454,5.1,12.38,16.11,73.25,Central Midfield,Left Winger,Left-Back,0.117,4.799499999999999,1.944,0.0,5.605,12.38,1.94,0.0009,0.0,0.0
552,2019,SSC Napoli,Italian Serie A,14,9,176.85,47.34,12.632142857142856,5.260000000000001,34.2,18.9,78.72000000000001,Goalkeeper,Left Winger,Centre-Back,8.1,22.5,7.65,9.299999999999999,34.2,2.25,14.4,0.0,7.2,0.0
553,2019,SV Werder Bremen,German Bundesliga,7,0,12.555000000000001,0.0,1.7935714285714288,0.0,5.85,0.0,64.69,Centre-Back,Striker,Right-Back,3.375,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54
554,2019,Sevilla FC,Spanish La Liga,13,10,159.98,117.76,12.306153846153846,11.776,22.5,36.0,79.81999999999998,Striker,Striker,Central Midfield,12.8825,15.15,7.6499999999999995,0.0,0.0,18.0,4.05,0.0,0.0,0.0
555,2019,Sheffield United,English Premier League,6,2,64.35,0.315,10.725,0.1575,21.6,0.18,69.45,Striker,Defensive Midfield,Striker,13.59,0.0,0.0,0.0,5.265,0.0,21.6,0.0,0.0,5.04
556,2019,Sheffield Wednesday,English League Championship,1,1,0.99,4.86,0.99,4.86,0.99,4.86,48.61,Central Midfield,Striker,Central Midfield,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2019,Southampton FC,English Premier League,4,4,52.74,24.569999999999997,13.185,6.142499999999999,19.98,13.95,69.46,Striker,Striker,Defensive Midfield,17.505,3.6,0.0,0.0,14.13,0.0,0.0,0.0,0.0,0.0
558,2019,Spartak Moscow,Russian Premier Liga,7,6,36.45000000000001,27.679999999999996,5.207142857142858,4.613333333333332,14.4,9.68,55.15999999999998,Striker,Attacking Midfield,Striker,2.2500000000000004,0.0,0.0,0.0,2.25,0.0,10.8,0.0,0.0,14.4
559,2019,Sporting CP,Portuguese Liga,6,11,25.65,93.983,4.2749999999999995,8.543909090909091,6.75,49.5,63.64000000000001,Striker,Attacking Midfield,Striker,6.075,0.0,0.0,0.0,1.8,4.5,2.7,0.0,4.5,0.0
560,2019,Stade Brest 29,French Ligue 1,4,1,6.75,0.45,1.6875,0.45,1.8,0.45,53.82000000000001,Striker,Centre-Back,Centre-Back,1.35,1.8,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0
561,2019,Stade Reims,French Ligue 1,6,4,16.830000000000002,20.700000000000003,2.805,5.175000000000001,4.5,9.0,57.239999999999995,Striker,Right Winger,Striker,2.25,3.1500000000000004,0.0,4.5,0.0,1.53,0.0,0.0,0.0,0.0
