,year,team,league,total_transfers_in,total_transfer_out,total_spend,total_earned,average_fee_spend,average_fee_earned,max_fee_spend,min_fee_spend,avg_season_spi,most_purchased_position,position_max_spend,position_min_spend,avg_spend_striker,avg_spend_centre_back,avg_spend_centre_mid,avg_spend_goalkeeper,avg_spend_left_winger,avg_spend_right_winger,avg_spend_def_midfield,avg_spend_left_back,avg_spend_right_back,avg_spend_att_midfield
744,2020,Tottenham Hotspur,English Premier League,14,11,99.45,11.97,7.103571428571429,1.0881818181818181,28.8,11.97,79.85,Centre-Back,Central Midfield,Centre-Back,1.35,3.6300000000000003,21.87,0.0,0.0,0.0,0.0,13.5,7.56,0.0
745,2020,UC Sampdoria,Italian Serie A,15,35,14.579999999999998,10.71,0.9719999999999999,0.30600000000000005,5.85,6.75,60.79,Striker,Central Midfield,Striker,0.84,1.125,1.125,0.0,2.07,0.0,0.0,1.35,0.0,0.0
746,2020,US Sassuolo,Italian Serie A,9,38,25.65,50.400000000000006,2.8499999999999996,1.3263157894736843,8.1,18.0,65.30000000000003,Centre-Back,Central Midfield,Central Midfield,8.1,4.6499999999999995,0.0,0.0,1.26,0.0,0.0,1.08,0.0,0.0
747,2020,Udinese Calcio,Italian Serie A,15,25,4.05,24.575000000000003,0.26999999999999996,0.9830000000000001,3.15,9.63,63.79,Central Midfield,Defensive Midfield,Striker,0.0,0.9,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2020,VVV-Venlo,Dutch Eredivisie,18,16,0.18,0.54,0.01,0.03375,0.18,0.54,29.690000000000005,Striker,Central Midfield,Attacking Midfield,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2020,Valencia CF,Spanish La Liga,14,13,0.0,67.05000000000001,0.0,5.157692307692309,0.0,27.0,66.42,Centre-Back,Striker,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2020,VfB Stuttgart,German Bundesliga,16,13,10.125,6.75,0.6328125,0.5192307692307693,3.6,3.6,67.73,Centre-Back,Centre-Back,Central Midfield,0.0,1.2750000000000001,0.0,3.6,0.0,0.0,1.53,0.0,0.585,0.0
751,2020,VfL Wolfsburg,German Bundesliga,12,12,19.8,9.99,1.6500000000000001,0.8325,9.0,6.3,76.17,Centre-Back,Right-Back,Right-Back,2.1,1.125,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
752,2020,Villarreal CF,Spanish La Liga,24,20,30.29,23.985,1.2620833333333332,1.19925,14.76,10.35,79.11000000000001,Left-Back,Left-Back,Striker,0.0,0.75,0.0,4.5,0.0,0.37666666666666665,2.55,3.69,0.0,0.0
753,2020,Vitesse Arnhem,Dutch Eredivisie,15,17,0.0,0.0,0.0,0.0,0.0,0.0,51.2,Striker,Attacking Midfield,Attacking Midfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2020,Vitória Guimarães SC,Portuguese Liga,28,28,2.6550000000000002,5.4,0.09482142857142858,0.19285714285714287,1.08,2.7,51.540000000000006,Striker,Central Midfield,Left-Back,0.21600000000000003,0.05625,0.0675,0.27,0.0,0.0,0.0,0.0,0.0,0.0
755,2020,Watford FC,English League Championship,21,24,0.0,44.55,0.0,1.85625,0.0,19.89,60.55000000000002,Striker,Central Midfield,Right-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2020,West Bromwich Albion,English Premier League,19,19,37.929,6.84,1.996263157894737,0.36,14.85,5.85,56.88000000000002,Striker,Striker,Striker,3.254,0.495,0.0,0.33,12.15,1.88225,0.0,0.0,0.0,0.0
757,2020,West Ham United,English Premier League,15,16,47.7,40.869,3.18,2.5543125,20.79,20.25,74.77,Left Winger,Left Winger,Goalkeeper,0.0,0.36,0.0,0.0,6.1875,1.53,7.29,0.0,2.7,0.0
758,2020,Willem II Tilburg,Dutch Eredivisie,17,14,0.968,0.338,0.05694117647058823,0.024142857142857143,0.45,0.338,36.43,Goalkeeper,Attacking Midfield,Goalkeeper,0.0,0.0,0.0,0.056249999999999994,0.0,0.0,0.0,0.0,0.1465,0.45
759,2020,Wolverhampton Wanderers,English Premier League,19,22,74.52000000000001,71.28,3.922105263157895,3.24,36.0,40.23,74.0,Striker,Left Winger,Goalkeeper,7.2,0.3,0.0,0.0,0.0,0.0,0.0,0.6,11.94,0.0
760,2020,Wycombe Wanderers,English League Championship,18,16,0.0,0.0,0.0,0.0,0.0,0.0,36.53,Centre-Back,Centre-Back,Centre-Back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,2020,Zenit St. Petersburg,Russian Premier Liga,11,11,29.43,5.2,2.6754545454545453,0.4727272727272727,18.27,4.03,75.96000000000001,Centre-Back,Central Midfield,Right-Back,0.0,3.72,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
